UserID,Gender,Ageyears,Handed,Height,Foot_Length,Arm_Span,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game
1,F,13,R,174,26,173,2,Car,15,0.35,27
2,F,9,R,139,21,139,6,Walk,5,0.549,0
3,M,12,R,164,30,157,2,Car,10,0.4,33
4,M,11,R,146,26,145,3,Car,1,0.37,28
5,F,10,R,159,22,150,1,Bus,6,0.296,33
6,F,11,R,151,24,151,1,Bus,5,0.551,34
7,F,12,B,160,24,160,2,Bus,35,0.469,41
8,M,15,R,171,26,169,1,Bus,20,0.116,44
9,M,14,R,169,27,159,2,Walk,6,0.369,39
10,M,10,R,147,23,146,1,Cycle,10,0.41,82
11,F,11,B,140,24,140,1,Bus,5,0.432,0
12,M,12,R,158,27,148,1,Car,2,0.51,61
13,M,14,R,154,25,154,1,Rail,30,0.32,25
14,F,14,R,167,24,168,2,Bus,50,0.49,42
15,F,17,R,180,25,188,1,Bus,40,0.531,32
16,M,14,R,180,26,178,1,Car,15,0.29,32
17,F,14,R,165,24,140,1,Car,45,0.29,30
18,M,13,R,155,23,155,1,Bus,45,0.391,0
19,M,16,R,171,24,114,1,Bus,45,0.31,31
20,M,15,L,175,26,161,2,Bus,20,0.3,73
21,M,15,R,175,11,155,1,Car,20,0.715,62
22,F,15,R,168,24,172,1,Walk,7,0.59,52
23,F,13,R,160,27,160,2,Walk,10,0.5,46
24,F,13,R,167,25,171,1,Bus,15,0.4,42
25,F,14,R,166,25,140,1,Walk,30,0.31,67
26,M,10,R,140,23,135,2,Car,5,0.63,0
27,M,14,L,165,30,165,1,Rail,60,0.36,40
28,F,18,L,170,24,166,2,Car,5,0.422,57
29,F,12,R,146,26,120,1,Bus,30,0.406,43
30,M,11,R,144,18,138,2,Bus,30,0.43,34
31,F,13,R,155,21,140,2,Bus,60,0.36,40
32,M,10,R,138,21,133,1,Car,3,0.399,49
33,M,16,R,185,26,186,1,Bus,15,0.63,85
34,F,10,R,140,20,143,1,Car,22,0.633,54
35,F,17,B,174,10,180,1,Car,4,0,41
36,F,11,R,169,26,165,2,Walk,15,0.5,46
37,F,13,L,170,23,174,2,Bus,25,0,0
38,M,13,R,153,22,148,3,Bus,15,0.57,72
39,M,15,R,167,22,169,1,Car,10,0.297,37
40,F,17,R,172,27,162,1,Car,17,0.285,51
41,M,17,R,170,25,173,1,Car,4,0.338,38
42,F,12,R,149,22,148,2,Walk,15,0.576,46
43,F,12,R,162,22,162,2,Walk,10,0.59,30
44,F,15,R,163,26,163,1,Car,25,0.73,44
45,M,12,R,149,26,149,2,Walk,30,0.79,62
46,M,13,B,168,27,168,1,Bus,45,0.34,45
47,F,13,R,155,21,164,2,Walk,30,0.37,40
48,M,16,L,163,23,160,3,Rail,30,0.383,35
49,F,12,R,160,9,152,1,Car,5,0.609,58
50,M,13,R,154,26,154,2,Bus,12,0.28,39
51,F,7,R,140,22,145,2,Car,10,0.687,33
52,F,12,R,151,22,144,1,Walk,15,0.391,0
53,F,11,R,136,20,128,1,Cycle,15,0,84
54,F,12,R,165,25,100,2,Car,20,0.37,44
55,F,14,R,165,25,162,2,Car,5,0.28,27
56,F,13,R,180,28,185,1,Car,15,0.4,40
57,F,14,R,167,26,162,1,Walk,5,0.375,0
58,F,17,R,175,25,152,1,Car,5,0.956,4
59,F,14,R,175,24,175,2,Walk,10,0.375,49
60,F,15,R,176,26,174,2,Car,10,0.32,32
61,M,20,R,149,24,146,1,Car,3,0,50
62,M,15,R,183,28,184,1,Walk,37,0.39,33
63,M,11,R,150,25,151,1,Walk,10,0.621,43
64,F,15,R,136,20,131,3,Car,15,0.65,35
65,M,7,R,152,23,151,1,Car,3,0,40
66,F,13,B,153,25,150,2,Walk,25,0.359,38
67,F,7,R,170,26,163,1,Bus,30,0.37,35
68,M,10,R,150,23,149,1,Walk,5,0.454,0
69,M,11,R,161,24,163,1,Walk,5,0,0
70,M,15,L,168,28,168,1,Bus,30,0.29,44
71,F,12,R,155,24,156,1,Walk,6,0.454,49
72,M,8,R,130,15,120,1,Car,5,0.516,0
73,M,11,R,157,20,154,1,Car,10,0.32,43
74,F,14,R,169,23,164,1,Car,10,0.54,63
75,F,16,R,155,18,122,3,Car,5,0.429,46
76,F,11,R,159,25,160,2,Bus,10,0.422,75
77,M,13,R,148,23,149,1,Bus,30,0.37,44
78,F,13,R,147,20,118,1,Walk,13,0.29,38
79,M,12,L,155,22,149,3,Rail,20,0.391,72
80,F,14,R,166,26,161,1,Rail,21,0.42,34
81,F,12,R,150,21,147,3,Bus,35,0.473,49
82,M,11,R,155,23,154,1,Car,4,0.36,27
83,M,14,R,169,28,172,1,Bus,45,0.402,0
84,F,13,R,168,22,168,1,Walk,20,0.349,38
85,F,12,R,155,21,162,1,Car,10,0.431,56
86,M,17,R,174,25,181,2,Car,10,0.531,40
87,M,15,R,174,27,174,1,Bus,10,0.28,40
88,F,14,R,151,23,157,4,Walk,10,0.298,42
89,F,12,L,149,22,148,1,Bus,15,0.379,67
90,F,17,R,170,26,176,1,Walk,3,0.34,37
91,F,18,R,180,26,175,2,Car,7,0.34,48
92,F,14,B,164,24,159,3,Bus,40,0.375,31
93,F,11,R,159,21,162,1,Bus,15,0.35,61
94,F,13,L,158,22,149,1,Bus,20,0.25,35
95,M,12,B,149,22,144,1,Bus,5,0.32,34
96,M,9,B,145,28,135,1,Walk,9,0.4,42
97,F,15,R,100,45,120,2,Car,25,0.4,52
98,F,12,R,166,22,158,1,Car,10,0.32,38
99,M,13,L,132,27,135,1,Car,5,0.42,44
100,F,11,R,150,23,174,2,Car,5,0.4,51
101,F,11,L,155,22,147,2,Bus,26,0.291,37
102,M,17,B,168,24,170,3,Car,23,0.702,48
103,F,14,R,162,21,163,1,Bus,5,0.469,0
104,M,9,R,143,22,142,2,Car,14,0.5,28
105,F,17,L,158,24,158,1,Bus,10,0,42
106,M,15,R,155,25,158,1,Bus,60,0.56,65
107,F,13,R,156,23,156,3,Car,35,0.34,27
108,F,17,R,179,25,181,1,Car,12,0.297,38
109,F,13,R,147,21,155,2,Bus,57,0,46
110,M,15,R,172,27,179,1,Bus,20,0.31,40
111,M,14,R,180,28,170,3,Bus,40,0.25,34
112,F,13,R,158,23,157,1,Car,7,0.4,45
113,M,10,R,141,21,136,1,Car,1,0.42,41
114,M,17,R,213,43,201,7,Walk,45,0.362,0
115,M,10,R,137,22,137,2,Other,10,0.4,46
116,F,17,R,152,28,155,2,Car,10,0.406,35
117,M,9,R,133,20,132,1,Bus,45,0.939,57
118,F,10,L,152,22,150,1,Car,15,0.533,0
119,F,11,R,148,22,142,2,Bus,25,0,67
120,F,10,R,137,27,136,1,Walk,15,0.46,62
121,M,11,L,155,24,155,2,Walk,4,0.43,58
122,F,18,R,168,23,168,1,Car,25,0.49,48
123,M,14,L,180,27,174,1,Rail,15,0.43,69
124,M,12,R,167,25,174,1,Bus,45,0.48,51
125,F,13,R,164,24,167,7,Bus,60,0.36,37
126,F,13,R,125,23,114,1,Car,5,0.375,0
127,M,11,R,157,25,153,1,Car,5,0.45,42
128,M,13,R,173,26,168,2,Bus,10,0.37,52
129,F,14,R,101,23,101,1,Walk,10,0.911,41
130,F,17,R,157,26,161,2,Car,15,0.551,45
131,F,14,R,172,24,172,1,Bus,30,0.291,35
132,F,14,R,167,25,156,2,Car,10,0.515,34
133,M,11,R,139,22,137,1,Bus,30,0.45,31
134,F,14,B,156,25,151,1,Car,25,1.302,0
135,F,13,R,150,14,100,2,Car,15,0.75,31
136,M,12,R,154,24,148,1,Bus,15,0.313,37
137,M,13,R,158,25,150,1,Bus,35,0.29,57
138,M,16,R,210,15,100,1,Bus,60,0,39
139,F,13,R,171,27,172,1,Car,10,0.34,38
140,M,16,R,183,22,187,1,Walk,5,0.348,0
141,M,11,B,150,22,140,2,Bus,30,0.51,54
142,F,11,R,100,23,100,2,Car,7,0.48,48
143,F,16,R,163,26,169,1,Bus,13,0.291,31
144,F,15,R,170,23,173,1,Bus,35,0.3,35
145,M,14,R,150,21,161,1,Walk,3,0.359,58
146,M,10,R,140,23,138,2,Walk,5,0.343,0
147,F,18,R,167,24,167,2,Car,12,0.781,34
148,F,11,B,137,22,139,1,Car,5,0.64,30
149,M,14,R,167,24,166,2,Car,17,0.328,49
150,M,14,R,185,28,180,1,Walk,5,0.28,29
151,M,14,R,172,30,175,2,Bus,45,0.828,0
152,F,13,R,163,23,161,1,Car,20,0.55,52
153,F,15,R,173,24,172,2,Bus,20,0.46,45
154,M,12,R,144,22,148,4,Car,3,0.391,37
155,M,12,R,154,24,150,1,Car,4,0.4,38
156,M,10,R,151,23,148,1,Car,15,0.82,0
157,F,13,R,161,22,161,2,Bus,7,0.331,27
158,F,14,R,160,26,163,1,Car,5,0.344,0
159,M,11,R,161,25,173,2,Car,15,0.423,94
160,M,11,R,150,15,120,2,Cycle,5,0.422,0
161,F,13,R,176,26,178,2,Car,5,0.695,49
162,F,10,L,147,21,147,1,Car,5,0.84,68
163,F,14,R,157,27,157,2,Car,15,0.835,48
164,M,17,L,173,28,182,2,Car,30,0.301,46
165,M,16,R,161,25,168,3,Walk,5,0,0
166,F,13,L,156,22,150,1,Bus,25,0.513,51
167,F,10,L,136,20,146,2,Car,30,0.74,139
168,F,11,R,142,19,140,1,Car,10,0.6,51
169,F,14,R,164,23,165,3,Walk,40,1.89,56
170,M,16,R,177,26,174,2,Car,10,0.346,0
171,F,13,R,165,21,166,1,Bus,15,0.282,0
172,F,12,R,149,21,149,2,Car,20,0.37,35
173,F,17,L,140,20,155,3,Bus,30,0,62
174,F,17,R,173,26,173,1,Car,4,0.356,48
175,M,12,R,145,24,145,2,Bus,25,0,36
176,F,17,R,156,23,146,1,Bus,30,0.328,37
177,M,12,L,144,17,146,2,Car,45,0.45,77
178,F,10,R,132,18,136,2,Car,3,0.608,42
179,M,14,R,168,26,174,1,Bus,15,0.453,44
180,M,12,R,152,24,150,1,Bus,20,0.01,36
181,F,11,L,151,23,146,6,Car,5,0.4,73
182,M,12,L,157,25,158,1,Bus,30,0.343,33
183,F,11,R,172,24,170,2,Walk,20,0.46,38
184,F,11,R,149,23,152,1,Bus,45,0.436,0
185,F,13,R,167,25,172,1,Bus,45,0.37,42
186,F,16,R,155,20,152,1,Bus,15,0.35,31
187,M,10,R,136,20,130,1,Car,30,0.42,54
188,M,13,R,155,18,157,2,Other,25,0.441,0
189,F,8,R,137,17,141,2,Bus,15,0,0
190,M,12,R,147,20,150,1,Car,2,0.31,54
191,F,16,R,152,20,110,1,Car,10,0.356,41
192,F,15,R,155,23,155,2,Other,5,0,76
193,M,14,R,165,27,166,1,Bus,5,0.37,62
194,F,13,R,170,23,140,1,Car,10,0.297,37
195,F,18,R,156,25,156,1,Bus,40,0.328,25
196,F,13,R,156,23,151,1,Car,5,0.866,39
197,M,14,R,178,24,180,1,Bus,24,0.32,33
198,F,13,R,156,23,156,3,Walk,25,0.21,28
199,F,11,R,151,23,152,1,Walk,5,0.4,50
